Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: shufflenet, Test Dataset: acpds, Test View: all, Accuracy: 0.7802491103202847
Train Dataset: pklot, Train View: all_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.7798290598290598
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: shufflenet, Test Dataset: cnr, Test View: all, Accuracy: 0.7796255157092986
Train Dataset: pklot, Train View: puc_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.7795953977861388
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.7794095496309685
Train Dataset: pklot, Train View: ufpr04, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.7793952967525196
Train Dataset: pklot, Train View: ufpr04, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.7793572930223246
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.7791640673736744
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.7790064946463051
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.7782134024971349
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.7779868040787393
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.7774267158153414
Train Dataset: pklot, Train View: ufpr04, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.7774011299435029
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.7771667975909924
Train Dataset: spkl, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.7771556550951848
Train Dataset: cnr, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.7771486155765632
Train Dataset: pklot, Train View: all_sunny, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.7768069896743447
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.776511554289332
Train Dataset: spkl, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.7760683760683761
Train Dataset: pklot, Train View: all_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.7754998413202158
Train Dataset: cnr, Train View: cnr_park, Train Model: shufflenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.7742788592616827
Train Dataset: pklot, Train View: ufpr05, Train Model: shufflenet, Test Dataset: acpds, Test View: all, Accuracy: 0.7740213523131673
Train Dataset: acpds, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.7735867933966983
Train Dataset: pklot, Train View: all_cloudy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.7735042735042735
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.7733333333333333
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.7731623931623932
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: mobilenet, Test Dataset: spkl, Test View: all, Accuracy: 0.7731266149870801
Train Dataset: pklot, Train View: ufpr04, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.7729658001085711
Train Dataset: pklot, Train View: all_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.7724293785310734
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: all, Accuracy: 0.7723823757652402
Train Dataset: pklot, Train View: all_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.7717931767884345
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.7712383488681758
Train Dataset: pklot, Train View: puc, Train Model: mobilenet, Test Dataset: spkl, Test View: all, Accuracy: 0.7710594315245478
Train Dataset: pklot, Train View: ufpr05, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.7706552706552706
Train Dataset: cnr, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: all, Accuracy: 0.7705572960078176
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: shufflenet, Test Dataset: spkl, Test View: all, Accuracy: 0.7705426356589147
Train Dataset: pklot, Train View: ufpr04, Train Model: mobilenet, Test Dataset: cnr, Test View: all, Accuracy: 0.7704855601396382
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.7703473821203324
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.7701461063413164
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: shufflenet, Test Dataset: spkl, Test View: all, Accuracy: 0.7695090439276486
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: mobilenet, Test Dataset: spkl, Test View: all, Accuracy: 0.7695090439276486
Train Dataset: pklot, Train View: ufpr05, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.769469545423191
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.7694673985161952
Train Dataset: cnr, Train View: cnr_park, Train Model: shufflenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.7690494893951296
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.768442004946016
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.7681235738107776
Train Dataset: pklot, Train View: ufpr05, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.7680698967434472
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.7678790741615493
Train Dataset: pklot, Train View: all_sunny, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.7678140304890667
Train Dataset: pklot, Train View: ufpr05, Train Model: mobilenet, Test Dataset: cnr, Test View: all, Accuracy: 0.7676293240241193
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.767596980867123
Train Dataset: pklot, Train View: ufpr04, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.767596980867123
Train Dataset: pklot, Train View: ufpr04, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.7672436750998668
Train Dataset: pklot, Train View: all_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.7668834417208604
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.7662127956707689
Train Dataset: pklot, Train View: ufpr04, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.7660652105096549
Train Dataset: pklot, Train View: puc_rainy, Train Model: shufflenet, Test Dataset: acpds, Test View: all, Accuracy: 0.7660142348754448
Train Dataset: pklot, Train View: puc_sunny, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.7656870532168387
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.765636076121926
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.7655903767014878
Train Dataset: pklot, Train View: all_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.7651509794215402
Train Dataset: pklot, Train View: ufpr04, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.7649572649572649
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.7648413254580038
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.764540995094604
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.7644444444444445
Train Dataset: pklot, Train View: all_sunny, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.7640114249444621
Train Dataset: cnr, Train View: cnr_park, Train Model: shufflenet, Test Dataset: spkl, Test View: all, Accuracy: 0.7638242894056848
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: mobilenet, Test Dataset: spkl, Test View: all, Accuracy: 0.7638242894056848
Train Dataset: pklot, Train View: ufpr04, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.7630544250534593
Train Dataset: cnr, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.7627187960085064
Train Dataset: pklot, Train View: all_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.7622896435249412
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.761927255550307
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.7616488315178271
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.7613168724279835
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: shufflenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.7610194640830933
Train Dataset: pklot, Train View: all_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.7605830496639608
Train Dataset: cnr, Train View: cnr_park, Train Model: mobilenet, Test Dataset: pklot, Test View: all, Accuracy: 0.7600091972523209
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.7599105730955886
Train Dataset: pklot, Train View: all_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.7577654707440404
Train Dataset: pklot, Train View: all_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.7575931075849283
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.755875456677027
Train Dataset: pklot, Train View: ufpr04, Train Model: shufflenet, Test Dataset: acpds, Test View: all, Accuracy: 0.755338078291815
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.7544607190412783
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.7543297627390129
Train Dataset: cnr, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.7542113991446278
Train Dataset: acpds, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.7541880341880342
Train Dataset: cnr, Train View: cnr_park, Train Model: mobilenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.754103277168875
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.7531762909646109
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.7528628495339548
Train Dataset: pklot, Train View: all_cloudy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.7524533080088636
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: pklot, Test View: all, Accuracy: 0.752306498433593
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.7522913767455253
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.7520960250919838
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.7514555783419371
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.7512562814070352
Train Dataset: pklot, Train View: all_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.7503621438918396
Train Dataset: pklot, Train View: ufpr04, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.7502824858757062
Train Dataset: cnr, Train View: cnr_park, Train Model: mobilenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.7501963864886095
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.7501129688206055
Train Dataset: pklot, Train View: puc_cloudy, Train Model: shufflenet, Test Dataset: acpds, Test View: all, Accuracy: 0.75
Train Dataset: pklot, Train View: ufpr04, Train Model: squeezenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.7495747873936969
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.7483760683760684
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: shufflenet, Test Dataset: acpds, Test View: all, Accuracy: 0.748220640569395
Train Dataset: pklot, Train View: all_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.748040313549832
Train Dataset: acpds, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.7477726944377558
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.7458833464020749
Train Dataset: pklot, Train View: all_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.7439543002221517
Train Dataset: pklot, Train View: all_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.7438456739766783
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.7435610302351624
Train Dataset: pklot, Train View: all_rainy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.7424817980373536
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.7414114513981358
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.7410643367752184
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.7407909604519775
Train Dataset: pklot, Train View: puc, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.7402135231316725
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.7399457749661094
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.7398137951746921
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.7396610169491525
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: mobilenet, Test Dataset: spkl, Test View: all, Accuracy: 0.7395348837209302
Train Dataset: pklot, Train View: ufpr04, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.7393450517698049
Train Dataset: pklot, Train View: all_cloudy, Train Model: shufflenet, Test Dataset: spkl, Test View: all, Accuracy: 0.7385012919896641
Train Dataset: pklot, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.7380500158277936
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.7379322450412498
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.7378537542941273
Train Dataset: pklot, Train View: all_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.7372109320252278
